dpto,muni,Municipio_residencia
GUAVIARE,EL RETORNO,EL RETORNO
GUAVIARE,MIRAFLORES,MIRAFLORES
GUAVIARE,SAN JOSÉ DEL GUAVIARE,SAN JOSE DEL GUAVIARE
HUILA,ACEVEDO,ACEVEDO
HUILA,AGRADO,AGRADO
HUILA,AIPE,AIPE
HUILA,ALGECIRAS,ALGECIRAS
HUILA,ALTAMIRA,ALTAMIRA
HUILA,BARAYA,BARAYA
HUILA,CAMPOALEGRE,CAMPOALEGRE
HUILA,COLOMBIA,COLOMBIA
HUILA,ELÍAS,ELIAS
HUILA,GARZÓN,GARZON
HUILA,GIGANTE,GIGANTE
HUILA,GUADALUPE,GUADALUPE
HUILA,HOBO,HOBO
HUILA,ÍQUIRA,IQUIRA
HUILA,ISNOS,ISNOS (SAN JOSE DE ISNOS)
HUILA,LA ARGENTINA,LA ARGENTINA
HUILA,LA PLATA,LA PLATA
HUILA,NÁTAGA,NATAGA
HUILA,NEIVA,NEIVA
HUILA,OPORAPA,OPORAPA
HUILA,PAICOL,PAICOL
HUILA,PALERMO,PALERMO
HUILA,PALESTINA,PALESTINA
HUILA,PITAL,PITAL
HUILA,PITALITO,PITALITO
HUILA,RIVERA,RIVERA
HUILA,SALADOBLANCO,SALADOBLANCO
HUILA,SAN AGUSTÍN,SAN AGUSTIN
HUILA,SANTA MARÍA,SANTA MARIA
HUILA,SUAZA,SUAZA
HUILA,TARQUI,TARQUI
HUILA,TELLO,TELLO
HUILA,TERUEL,TERUEL
HUILA,TESALIA,TESALIA
HUILA,TIMANÁ,TIMANA
HUILA,VILLAVIEJA,VILLAVIEJA
HUILA,YAGUARÁ,YAGUARA
GUAJIRA,ALBANIA,ALBANIA
GUAJIRA,BARRANCAS,BARRANCAS
GUAJIRA,DIBULLA,DIBULLA
GUAJIRA,DISTRACCIÓN,DISTRACCION
GUAJIRA,EL MOLINO,EL MOLINO
GUAJIRA,FONSECA,FONSECA
GUAJIRA,HATONUEVO,HATONUEVO
GUAJIRA,LA JAGUA DEL PILAR,LA JAGUA DEL PILAR
GUAJIRA,MAICAO,MAICAO
GUAJIRA,MANAURE,MANAURE
GUAJIRA,RIOHACHA,RIOHACHA
GUAJIRA,SAN JUAN DEL CESAR,SAN JUAN DEL CESAR
GUAJIRA,URIBIA,URIBIA
GUAJIRA,URUMITA,URUMITA
GUAJIRA,VILLANUEVA,VILLANUEVA
MAGDALENA,ALGARROBO,ALGARROBO
MAGDALENA,ARACATACA,ARACATACA
MAGDALENA,ARIGUANÍ,ARIGUANI (EL DIFICIL)
MAGDALENA,CERRO DE SAN ANTONIO,CERRO SAN ANTONIO
MAGDALENA,CHIVOLO,CHIVOLO
MAGDALENA,CIÉNAGA,CIENAGA
MAGDALENA,CONCORDIA,CONCORDIA
MAGDALENA,EL BANCO,EL BANCO
MAGDALENA,EL PIÑÓN,EL PIÑON
MAGDALENA,EL RETÉN,EL RETEN
MAGDALENA,FUNDACIÓN,FUNDACION
MAGDALENA,GUAMAL,GUAMAL
MAGDALENA,NUEVA GRANADA,NUEVA GRANADA
MAGDALENA,PEDRAZA,PEDRAZA
MAGDALENA,PIJIÑO DEL CARMEN,PIJIÑO DEL CARMEN (PIJIÑO)
MAGDALENA,PIVIJAY,PIVIJAY
MAGDALENA,PLATO,PLATO
MAGDALENA,PUEBLOVIEJO,PUEBLOVIEJO
MAGDALENA,REMOLINO,REMOLINO
MAGDALENA,SABANAS DE SAN ÁNGEL,SABANAS DE SAN ANGEL
MAGDALENA,SALAMINA,SALAMINA
MAGDALENA,SAN SEBASTIÁN DE BUENAVISTA,SAN SEBASTIAN DE BUENAVISTA
MAGDALENA,SAN ZENÓN,SAN ZENON
MAGDALENA,SANTA ANA,SANTA ANA
MAGDALENA,SANTA BÁRBARA DE PINTO,SANTA BARBARA DE PINTO
MAGDALENA,SANTA MARTA,SANTA MARTHA
MAGDALENA,SITIONUEVO,SITIO NUEVO
MAGDALENA,TENERIFE,TENERIFE
MAGDALENA,ZAPAYÁN,ZAPAYAN
MAGDALENA,ZONA BANANERA,ZONA BANANERA
META,ACACÍAS,ACACIAS
META,BARRANCA DE UPÍA,BARRANCA DE UPIA
META,CABUYARO,CABUYARO
META,CASTILLA LA NUEVA,CASTILLA LA NUEVA
META,CUBARRAL,CUBARRAL
META,CUMARAL,CUMARAL
META,EL CALVARIO,EL CALVARIO
META,EL CASTILLO,EL CASTILLO
META,EL DORADO,EL DORADO
META,FUENTE DE ORO,FUENTE DE ORO
META,GRANADA,GRANADA
META,GUAMAL,GUAMAL
META,LA MACARENA,LA MACARENA
META,LEJANÍAS,LEJANIAS
META,MAPIRIPÁN,MAPIRIPAN
META,MESETAS,MESETAS
META,PUERTO CONCORDIA,PUERTO CONCORDIA
META,PUERTO GAITÁN,PUERTO GAITAN
META,PUERTO LLERAS,PUERTO LLERAS
META,PUERTO LÓPEZ,PUERTO LOPEZ
META,PUERTO RICO,PUERTO RICO
META,RESTREPO,RESTREPO
META,SAN CARLOS DE GUAROA,SAN CARLOS DE GUAROA
META,SAN JUAN DE ARAMA,SAN JUAN DE ARAMA
META,SAN JUANITO,SAN JUANITO
META,SAN MARTÍN,SAN MARTIN
META,URIBE,LA URIBE
META,VILLAVICENCIO,VILLAVICENCIO
META,VISTAHERMOSA,VISTAHERMOSA
NARIÑO,ALBÁN,ALBAN (SAN JOSE)
NARIÑO,ALDANA,ALDANA
NARIÑO,ANCUYA,ANCUYA
NARIÑO,ARBOLEDA,ARBOLEDA
NARIÑO,BARBACOAS,BARBACOAS
NARIÑO,BELÉN,BELEN
NARIÑO,BUESACO,BUESACO
NARIÑO,CHACHAGÜÍ,CHACHAGUI
NARIÑO,COLÓN,COLON (GENOVA)
NARIÑO,CONSACÁ,CONSACA
NARIÑO,CONTADERO,CONTADERO
NARIÑO,CÓRDOBA,CORDOBA
NARIÑO,CUASPUD CARLOSAMA,CUASPUD (CARLOSAMA)
NARIÑO,CUMBAL,CUMBAL
NARIÑO,CUMBITARA,CUMBITARA
NARIÑO,EL CHARCO,EL CHARCO
NARIÑO,EL PEÑOL,EL PEÑOL
NARIÑO,EL ROSARIO,EL ROSARIO
NARIÑO,EL TABLÓN DE GÓMEZ,EL TABLON
NARIÑO,EL TAMBO,EL TAMBO
NARIÑO,FRANCISCO PIZARRO,FRANCISCO PIZARRO (SALAHONDA)
NARIÑO,FUNES,FUNES
NARIÑO,GUACHUCAL,GUACHUCAL
NARIÑO,GUAITARILLA,GUAITARILLA
NARIÑO,GUALMATÁN,GUALMATAN
NARIÑO,ILES,ILES
NARIÑO,IMUÉS,IMUES
NARIÑO,IPIALES,IPIALES
NARIÑO,LA CRUZ,LA CRUZ
NARIÑO,LA FLORIDA,LA FLORIDA
NARIÑO,LA LLANADA,LA LLANADA
NARIÑO,LA TOLA,LA TOLA
NARIÑO,LA UNIÓN,LA UNION
NARIÑO,LEIVA,LEIVA
NARIÑO,LINARES,LINARES
NARIÑO,LOS ANDES,LOS ANDES (SOTOMAYOR)
NARIÑO,MAGÜÍ,MAGUI (PAYAN)
NARIÑO,MALLAMA,MALLAMA (PIEDRANCHA)
NARIÑO,MOSQUERA,MOSQUERA
NARIÑO,NARIÑO,NARIÑO
NARIÑO,OLAYA HERRERA,OLAYA HERRERA(BOCAS DE SATINGA
NARIÑO,OSPINA,OSPINA
NARIÑO,PASTO,PASTO
NARIÑO,POLICARPA,POLICARPA
NARIÑO,POTOSÍ,POTOSI
NARIÑO,PROVIDENCIA,PROVIDENCIA
NARIÑO,PUERRES,PUERRES
NARIÑO,PUPIALES,PUPIALES
NARIÑO,RICAURTE,RICAURTE
NARIÑO,ROBERTO PAYÁN,ROBERTO PAYAN (SAN JOSE)
NARIÑO,SAMANIEGO,SAMANIEGO
NARIÑO,SAN ANDRÉS DE TUMACO,TUMACO
NARIÑO,SAN BERNARDO,SAN BERNARDO
NARIÑO,SAN LORENZO,SAN LORENZO
NARIÑO,SAN PABLO,SAN PABLO
NARIÑO,SAN PEDRO DE CARTAGO,SAN PEDRO DE CARTAGO
NARIÑO,SANDONÁ,SANDONA
NARIÑO,SANTA BÁRBARA,SANTA BARBARA
NARIÑO,SANTACRUZ,SANTA CRUZ (GUACHAVES)
NARIÑO,SAPUYES,SAPUYES
NARIÑO,TAMINANGO,TAMINANGO
NARIÑO,TANGUA,TANGUA
NARIÑO,TÚQUERRES,TUQUERRES
NARIÑO,YACUANQUER,YACUANQUER
NORTE SANTANDER,ÁBREGO,ABREGO
NORTE SANTANDER,ARBOLEDAS,ARBOLEDAS
NORTE SANTANDER,BOCHALEMA,BOCHALEMA
NORTE SANTANDER,BUCARASICA,BUCARASICA
NORTE SANTANDER,CÁCHIRA,CACHIRA
NORTE SANTANDER,CÁCOTA,CACOTA
NORTE SANTANDER,CHINÁCOTA,CHINACOTA
NORTE SANTANDER,CHITAGÁ,CHITAGA
NORTE SANTANDER,CONVENCIÓN,CONVENCION
NORTE SANTANDER,CUCUTILLA,CUCUTILLA
NORTE SANTANDER,DURANIA,DURANIA
NORTE SANTANDER,EL CARMEN,EL CARMEN
NORTE SANTANDER,EL TARRA,EL TARRA
NORTE SANTANDER,EL ZULIA,EL ZULIA
NORTE SANTANDER,GRAMALOTE,GRAMALOTE
NORTE SANTANDER,HACARÍ,HACARI
NORTE SANTANDER,HERRÁN,HERRAN
NORTE SANTANDER,LA ESPERANZA,LA ESPERANZA
NORTE SANTANDER,LA PLAYA,LA PLAYA
NORTE SANTANDER,LABATECA,LABATECA
NORTE SANTANDER,LOS PATIOS,LOS PATIOS
NORTE SANTANDER,LOURDES,LOURDES
NORTE SANTANDER,MUTISCUA,MUTISCUA
NORTE SANTANDER,OCAÑA,OCAÑA
NORTE SANTANDER,PAMPLONA,PAMPLONA
NORTE SANTANDER,PAMPLONITA,PAMPLONITA
NORTE SANTANDER,PUERTO SANTANDER,PUERTO SANTANDER
NORTE SANTANDER,RAGONVALIA,RAGONVALIA
NORTE SANTANDER,SALAZAR,SALAZAR
NORTE SANTANDER,SAN CALIXTO,SAN CALIXTO
NORTE SANTANDER,SAN CAYETANO,SAN CAYETANO
NORTE SANTANDER,SAN JOSÉ DE CÚCUTA,CUCUTA
NORTE SANTANDER,SANTIAGO,SANTIAGO
NORTE SANTANDER,SARDINATA,SARDINATA
NORTE SANTANDER,SILOS,SILOS
NORTE SANTANDER,TEORAMA,TEORAMA
NORTE SANTANDER,TIBÚ,TIBU
NORTE SANTANDER,TOLEDO,TOLEDO
NORTE SANTANDER,VILLA CARO,VILLA CARO
NORTE SANTANDER,VILLA DEL ROSARIO,VILLA DEL ROSARIO
PUTUMAYO,COLÓN,COLON
PUTUMAYO,MOCOA,MOCOA
PUTUMAYO,ORITO,ORITO
PUTUMAYO,PUERTO ASÍS,PUERTO ASIS
PUTUMAYO,PUERTO CAICEDO,PUERTO CAICEDO
PUTUMAYO,PUERTO GUZMÁN,PUERTO GUZMAN
PUTUMAYO,PUERTO LEGUÍZAMO,PUERTO LEGUIZAMO
PUTUMAYO,SAN FRANCISCO,SAN FRANCISCO
PUTUMAYO,SAN MIGUEL,SAN MIGUEL (LA DORADA)
PUTUMAYO,SANTIAGO,SANTIAGO
PUTUMAYO,SIBUNDOY,SIBUNDOY
PUTUMAYO,VALLE DEL GUAMUEZ,VALLE DEL GUAMUEZ
PUTUMAYO,VILLAGARZÓN,VILLAGARZON
QUINDIO,ARMENIA,ARMENIA
QUINDIO,BUENAVISTA,BUENAVISTA
QUINDIO,CALARCÁ,CALARCA
QUINDIO,CIRCASIA,CIRCASIA
QUINDIO,CÓRDOBA,CORDOBA
QUINDIO,FILANDIA,FILANDIA
QUINDIO,GÉNOVA,GENOVA
QUINDIO,LA TEBAIDA,LA TEBAIDA
QUINDIO,MONTENEGRO,MONTENEGRO
QUINDIO,PIJAO,PIJAO
QUINDIO,QUIMBAYA,QUIMBAYA
QUINDIO,SALENTO,SALENTO
RISARALDA,APÍA,APIA
RISARALDA,BALBOA,BALBOA
RISARALDA,BELÉN DE UMBRÍA,BELEN DE UMBRIA
RISARALDA,DOSQUEBRADAS,DOSQUEBRADAS
RISARALDA,GUÁTICA,GUATICA
RISARALDA,LA CELIA,LA CELIA
RISARALDA,LA VIRGINIA,LA VIRGINIA
RISARALDA,MARSELLA,MARSELLA
RISARALDA,MISTRATÓ,MISTRATO
RISARALDA,PEREIRA,PEREIRA
RISARALDA,PUEBLO RICO,PUEBLO RICO
RISARALDA,QUINCHÍA,QUINCHIA
RISARALDA,SANTA ROSA DE CABAL,SANTA ROSA DE CABAL
RISARALDA,SANTUARIO,SANTUARIO
SANTANDER,AGUADA,AGUADA
SANTANDER,ALBANIA,ALBANIA
SANTANDER,ARATOCA,ARATOCA
SANTANDER,BARBOSA,BARBOSA
SANTANDER,BARICHARA,BARICHARA
SANTANDER,BARRANCABERMEJA,BARRANCABERMEJA
SANTANDER,BETULIA,BETULIA
SANTANDER,BOLÍVAR,BOLIVAR
SANTANDER,BUCARAMANGA,BUCARAMANGA
SANTANDER,CABRERA,CABRERA
SANTANDER,CALIFORNIA,CALIFORNIA
SANTANDER,CAPITANEJO,CAPITANEJO
SANTANDER,CARCASÍ,CARCASI
SANTANDER,CEPITÁ,CEPITA
SANTANDER,CERRITO,CERRITO
SANTANDER,CHARALÁ,CHARALA
SANTANDER,CHARTA,CHARTA
SANTANDER,CHIMA,CHIMA
SANTANDER,CHIPATÁ,CHIPATA
SANTANDER,CIMITARRA,CIMITARRA
SANTANDER,CONCEPCIÓN,CONCEPCION
SANTANDER,CONFINES,CONFINES
SANTANDER,CONTRATACIÓN,CONTRATACION
SANTANDER,COROMORO,COROMORO
SANTANDER,CURITÍ,CURITI
SANTANDER,EL CARMEN DE CHUCURÍ,EL CARMEN DE CHUCURI
SANTANDER,EL GUACAMAYO,EL GUACAMAYO
SANTANDER,EL PEÑÓN,EL PEÑON
SANTANDER,EL PLAYÓN,EL PLAYON
SANTANDER,ENCINO,ENCINO
SANTANDER,ENCISO,ENCISO
SANTANDER,FLORIÁN,FLORIAN
SANTANDER,FLORIDABLANCA,FLORIDABLANCA
SANTANDER,GALÁN,GALAN
SANTANDER,GÁMBITA,GAMBITA
SANTANDER,GIRÓN,GIRON
SANTANDER,GUACA,GUACA
SANTANDER,GUADALUPE,GUADALUPE
SANTANDER,GUAPOTÁ,GUAPOTA
SANTANDER,GUAVATÁ,GUAVATA
SANTANDER,GÜEPSA,GUEPSA
SANTANDER,HATO,HATO
SANTANDER,JESÚS MARÍA,JESUS MARIA
SANTANDER,JORDÁN,JORDAN
SANTANDER,LA BELLEZA,LA BELLEZA
SANTANDER,LA PAZ,LA PAZ
SANTANDER,LANDÁZURI,LANDAZURI
SANTANDER,LEBRIJA,LEBRIJA
SANTANDER,LOS SANTOS,LOS SANTOS
SANTANDER,MACARAVITA,MACARAVITA
SANTANDER,MÁLAGA,MALAGA
SANTANDER,MATANZA,MATANZA
SANTANDER,MOGOTES,MOGOTES
SANTANDER,MOLAGAVITA,MOLAGAVITA
SANTANDER,OCAMONTE,OCAMONTE
SANTANDER,OIBA,OIBA
SANTANDER,ONZAGA,ONZAGA
SANTANDER,PALMAR,PALMAR
SANTANDER,PALMAS DEL SOCORRO,PALMAS SOCORRO
SANTANDER,PÁRAMO,PARAMO
SANTANDER,PIEDECUESTA,PIEDECUESTA
SANTANDER,PINCHOTE,PINCHOTE
SANTANDER,PUENTE NACIONAL,PUENTE NACIONAL
SANTANDER,PUERTO PARRA,PUERTO PARRA
SANTANDER,PUERTO WILCHES,PUERTO WILCHES
SANTANDER,RIONEGRO,RIONEGRO
SANTANDER,SABANA DE TORRES,SABANA DE TORRES
SANTANDER,SAN ANDRÉS,SAN ANDRES
SANTANDER,SAN BENITO,SAN BENITO
SANTANDER,SAN GIL,SAN GIL
SANTANDER,SAN JOAQUÍN,SAN JOAQUIN
SANTANDER,SAN JOSÉ DE MIRANDA,SAN JOSE DE MIRANDA
SANTANDER,SAN MIGUEL,SAN MIGUEL
SANTANDER,SAN VICENTE DE CHUCURÍ,SAN VICENTE DE CHUCURI
SANTANDER,SANTA BÁRBARA,SANTA BARBARA
SANTANDER,SANTA HELENA DEL OPÓN,SANTA HELENA DEL OPON
SANTANDER,SIMACOTA,SIMACOTA
SANTANDER,SOCORRO,SOCORRO
SANTANDER,SUAITA,SUAITA
SANTANDER,SUCRE,SUCRE
SANTANDER,SURATÁ,SURATA
SANTANDER,TONA,TONA
SANTANDER,VALLE DE SAN JOSÉ,VALLE DE SAN JOSE
SANTANDER,VÉLEZ,VELEZ
SANTANDER,VETAS,VETAS
SANTANDER,VILLANUEVA,VILLANUEVA
SANTANDER,ZAPATOCA,ZAPATOCA
SUCRE,BUENAVISTA,BUENAVISTA
SUCRE,CAIMITO,CAIMITO
SUCRE,CHALÁN,CHALAN
SUCRE,COLOSÓ,COLOSO (RICAURTE)
SUCRE,COROZAL,COROZAL
SUCRE,COVEÑAS,COVEÑAS
SUCRE,EL ROBLE,EL ROBLE
SUCRE,GALERAS,GALERAS (NUEVA GRANADA)
SUCRE,GUARANDA,GUARANDA
SUCRE,LA UNIÓN,LA UNION
SUCRE,LOS PALMITOS,LOS PALMITOS
SUCRE,MAJAGUAL,MAJAGUAL
SUCRE,MORROA,MORROA
SUCRE,OVEJAS,OVEJAS
SUCRE,PALMITO,PALMITO
SUCRE,SAMPUÉS,SAMPUES
SUCRE,SAN BENITO ABAD,SAN BENITO ABAD
SUCRE,SAN JOSÉ DE TOLUVIEJO,TOLUVIEJO
SUCRE,SAN JUAN DE BETULIA,SAN JUAN DE BETULIA
SUCRE,SAN LUIS DE SINCÉ,SINCE
SUCRE,SAN MARCOS,SAN MARCOS
SUCRE,SAN ONOFRE,SAN ONOFRE
SUCRE,SAN PEDRO,SAN PEDRO
SUCRE,SANTIAGO DE TOLÚ,TOLU
SUCRE,SINCELEJO,SINCELEJO
SUCRE,SUCRE,SUCRE
TOLIMA,ALPUJARRA,ALPUJARRA
TOLIMA,ALVARADO,ALVARADO
TOLIMA,AMBALEMA,AMBALEMA
TOLIMA,ANZOÁTEGUI,ANZOATEGUI
TOLIMA,ARMERO,ARMERO (GUAYABAL)
TOLIMA,ATACO,ATACO
TOLIMA,CAJAMARCA,CAJAMARCA
TOLIMA,CARMEN DE APICALÁ,CARMEN DE APICALA
TOLIMA,CASABIANCA,CASABIANCA
TOLIMA,CHAPARRAL,CHAPARRAL
TOLIMA,COELLO,COELLO
TOLIMA,COYAIMA,COYAIMA
TOLIMA,CUNDAY,CUNDAY
TOLIMA,DOLORES,DOLORES
TOLIMA,ESPINAL,ESPINAL
TOLIMA,FALAN,FALAN
TOLIMA,FLANDES,FLANDES
TOLIMA,FRESNO,FRESNO
TOLIMA,GUAMO,GUAMO
TOLIMA,HERVEO,HERVEO
TOLIMA,HONDA,HONDA
TOLIMA,IBAGUÉ,IBAGUE
TOLIMA,ICONONZO,ICONONZO
TOLIMA,LÉRIDA,LERIDA
TOLIMA,LÍBANO,LIBANO
TOLIMA,MELGAR,MELGAR
TOLIMA,MURILLO,MURILLO
TOLIMA,NATAGAIMA,NATAGAIMA
TOLIMA,ORTEGA,ORTEGA
TOLIMA,PALOCABILDO,PALOCABILDO
TOLIMA,PIEDRAS,PIEDRAS
TOLIMA,PLANADAS,PLANADAS
TOLIMA,PRADO,PRADO
TOLIMA,PURIFICACIÓN,PURIFICACION
TOLIMA,RIOBLANCO,RIOBLANCO
TOLIMA,RONCESVALLES,RONCESVALLES
TOLIMA,ROVIRA,ROVIRA
TOLIMA,SALDAÑA,SALDAÑA
TOLIMA,SAN ANTONIO,SAN ANTONIO
TOLIMA,SAN LUIS,SAN LUIS
TOLIMA,SAN SEBASTIÁN DE MARIQUITA,MARIQUITA
TOLIMA,SANTA ISABEL,SANTA ISABEL
TOLIMA,SUÁREZ,SUAREZ
TOLIMA,VALLE DE SAN JUAN,VALLE DE SAN JUAN
TOLIMA,VENADILLO,VENADILLO
TOLIMA,VILLAHERMOSA,VILLAHERMOSA
TOLIMA,VILLARRICA,VILLARICA
VALLE,ALCALÁ,ALCALA
VALLE,ANDALUCÍA,ANDALUCIA
VALLE,ANSERMANUEVO,ANSERMANUEVO
VALLE,ARGELIA,ARGELIA
VALLE,BOLÍVAR,BOLIVAR
VALLE,BUENAVENTURA,BUENAVENTURA
VALLE,BUGALAGRANDE,BUGALAGRANDE
VALLE,CAICEDONIA,CAICEDONIA
VALLE,CALI,CALI
VALLE,CALIMA,DARIEN
VALLE,CANDELARIA,CANDELARIA
VALLE,CARTAGO,CARTAGO
VALLE,DAGUA,DAGUA
VALLE,EL ÁGUILA,EL AGUILA
VALLE,EL CAIRO,EL CAIRO
VALLE,EL CERRITO,EL CERRITO
VALLE,EL DOVIO,EL DOVIO
VALLE,FLORIDA,FLORIDA
VALLE,GINEBRA,GINEBRA
VALLE,GUACARÍ,GUACARI
VALLE,GUADALAJARA DE BUGA,BUGA
VALLE,JAMUNDÍ,JAMUNDI
VALLE,LA CUMBRE,LA CUMBRE
VALLE,LA UNIÓN,LA UNION
VALLE,LA VICTORIA,LA VICTORIA
VALLE,OBANDO,OBANDO
VALLE,PALMIRA,PALMIRA
VALLE,PRADERA,PRADERA
VALLE,RESTREPO,RESTREPO
VALLE,RIOFRÍO,RIOFRIO
VALLE,ROLDANILLO,ROLDANILLO
VALLE,SAN PEDRO,SAN PEDRO
VALLE,SEVILLA,SEVILLA
VALLE,TORO,TORO
VALLE,TRUJILLO,TRUJILLO
VALLE,TULUÁ,TULUA
VALLE,ULLOA,ULLOA
VALLE,VERSALLES,VERSALLES
VALLE,VIJES,VIJES
VALLE,YOTOCO,YOTOCO
VALLE,YUMBO,YUMBO
VALLE,ZARZAL,ZARZAL
VAUPES,CARURÚ,CARURU
VAUPES,MITÚ,MITU
VAUPES,PACOA,PACOA
VAUPES,PAPUNAHUA,PAPUNAHUA
VAUPES,TARAIRA,TARAIRA
VAUPES,YAVARATÉ,YAVARATE
VICHADA,CUMARIBO,CUMARIBO
VICHADA,LA PRIMAVERA,LA PRIMAVERA
VICHADA,PUERTO CARREÑO,PUERTO CARREÑO
VICHADA,SANTA ROSALÍA,SANTA ROSALIA
